id,sha256,filename,image_url,file_size_bytes,image_width,image_height,latitude,longitude,captured_at,compliance_score,verdict,passed_checks,failed_checks,issues,recommendation,depth_cm,depth_pass,ruler_visible,bedding_visible,duct_bundle_visible,unobstructed,status,ai_override,reviewed_at,created_at,analyzed_at,cluster_id,fcp_id,trench_id,project_id,waypoint_index,original_filename
877f3e3d-954a-4293-94af-679754c01426,2e4356e1e399b96e6f63cb1543fbc0e0b7ecaf02ac7e640ea0abf37fa525bbf1,2758f086ebbc3051495ad8a16f932afc42ad989d5bbb68fd28335b8090073c05.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/2758f086ebbc3051495ad8a16f932afc42ad989d5bbb68fd28335b8090073c05.jpeg,919008,1536,2048,46.5613135895153,14.2864643173567,2024-08-28 13:16:25+00,20,non_compliant,"[""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""NO_CABLES_VISIBLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING"",""DEPTH_UNREADABLE""]","[""far_from_waypoint:1m"",""gps_from_address"",""address:1 Bahnhofstraße, Maria Rain, Klagenfurt-Land, Kärnten, Austria"",""overlay:28 авг. 2024 г. 13:16:25 | 1 Bahnhofstraße | Maria Rain | Klagenfurt-Land | Kärnten"",""unknown_trench:SDIRouteSection_91466400513_0"",""original_gps:46.561318,14.286449"",""snapped:1.3m"",""NO_CABLES_VISIBLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING"",""DEPTH_UNREADABLE""]",Photo is missing cables/ducts; reshoot once installation has begun.,,false,false,false,false,true,flagged,,,2026-05-16 20:31:26.461479+00,2026-05-16 20:31:26.427+00,,3ae34aad-bd16-4191-9793-310202def4f0,,850747f2-be54-4acf-902c-d095d5a7c525,3,1_WhatsApp Image 2024-08-28 at 18_11_18.jpeg
88e9b3d7-00ff-4d4e-b00c-2daef815b148,6f850cee2bdebbab6e49b28c6ed4ebde9ebd4d71589da9e0df3e206fbb2d67a1,56b5ec5d6f545c6ed36929717ce443d3952bc2024f10e8008b45e33b3a85ab77.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/56b5ec5d6f545c6ed36929717ce443d3952bc2024f10e8008b45e33b3a85ab77.jpeg,359681,1200,1600,46.5614700102076,14.2876467707074,2024-09-05 13:29:10+00,60,needs_review,"[""DUCT_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]","[""far_from_waypoint:2m"",""gps_from_overlay"",""address:Bundesstraße 76, 9161 Lambichl, Austria"",""overlay:05.09.2024 13:29:10 | 46.56146079N 14.28767191E | Bundesstraße 76, 9161 Lambichl, Австрия"",""unknown_trench:SDIRouteSection_165884960257_1729505285"",""original_gps:46.561461,14.287672"",""snapped:2.2m"",""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]",Include a depth ruler for trench measurement in the next photo.,,false,false,false,true,true,flagged,,,2026-05-16 20:49:58.851027+00,2026-05-16 20:49:58.814+00,,3ae34aad-bd16-4191-9793-310202def4f0,,850747f2-be54-4acf-902c-d095d5a7c525,1,1_WhatsApp Image 2024-09-05 at 17_27_48.jpeg
88f02958-8f54-4088-9944-98828889f239,7d9f4f3a423c122b24f2281c5704a0f451d376e33357328d0986603ca9311875,7d9f4f3a423c122b24f2281c5704a0f451d376e33357328d0986603ca9311875.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/7d9f4f3a423c122b24f2281c5704a0f451d376e33357328d0986603ca9311875.jpeg,404866,1080,1920,46.5536907985603,14.2931325081736,2024-09-23 13:39:32+00,100,compliant,"[""DEPTH_OK"",""RULER_OK"",""DUCT_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]","[""gps_from_overlay"",""address:8 Kirschnerstraße, Maria Rain, Klagenfurt-Land, Kärnten"",""overlay:23.09.2024 13:39:32.2 | 46.55368539N 14.2931246E +3.79m | 8 Kirschnerstraße | Maria Rain | Klagenfurt-Land | Kärnten"",""unknown_trench:SDIRouteSection_56321685761_1702988100"",""original_gps:46.553685,14.293125"",""snapped:0.9m"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]",Ensure warning tape and bedding are visible in future documentation photos.,60,true,true,false,true,true,compliant,,,2026-05-16 23:02:13.516193+00,2026-05-16 23:02:13.337+00,,5453a8ca-d0ed-4292-a8b3-2ac3e87f7749,,850747f2-be54-4acf-902c-d095d5a7c525,0,1_WhatsApp Image 2024-09-23 at 22_01_56 (1).jpeg
88f398b4-724d-4731-bd27-1c3ec15520db,dab48088cdf1d2a1f1bb7e75b2e2814811f56ec1150af682965a3f7148886c45,449dbfdfc5b3ea5b70bcd477ff44fb2edad0b7732c0ad83d0fcfd610b355a0fb.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/449dbfdfc5b3ea5b70bcd477ff44fb2edad0b7732c0ad83d0fcfd610b355a0fb.jpeg,571710,1500,2000,46.5639907798556,14.2936335263362,2024-09-19 09:10:00+00,65,needs_review,"[""DUCT_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""BEDDING_MISSING"",""DEPTH_UNREADABLE"",""RULER_MISSING""]","[""far_from_waypoint:10m"",""gps_from_overlay"",""address:7 Josef-Petritsch-Straße, Maria Rain, Klagenfurt-Land, Kärnten, Austria"",""overlay:19.09.2024 09:10 | 46°33'50,106\""N 14°17'36,834\""E | 7 Josef-Petritsch-Straße | Maria Rain | Klagenfurt-Land | Kärnten"",""unknown_trench:SDIRouteSection_150788524033_1709045840"",""original_gps:46.563918,14.293565"",""snapped:9.6m"",""BEDDING_MISSING"",""DEPTH_UNREADABLE"",""RULER_MISSING""]",Provide a clear depth measurement using a ruler or tape measure.,,false,false,false,true,true,flagged,,,2026-05-16 22:27:45.026962+00,2026-05-16 22:27:44.894+00,,4d8d5e0f-9b48-4182-9958-7550ad167946,,850747f2-be54-4acf-902c-d095d5a7c525,4,1_WhatsApp Image 2024-09-19 at 11_43_12 (2).jpeg
8b883ab4-a092-4990-a886-f94f7d1d9cc5,bec3052937eb8ba59fbaba36ec502105cde8cb3d0623d7ab158082de3acf4755,66d6cab9ba391ed21078458b902effb7e5ac3815fb887df5b52585f1e8a25022.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/66d6cab9ba391ed21078458b902effb7e5ac3815fb887df5b52585f1e8a25022.jpeg,195106,960,1280,46.4761644,14.258041,2024-09-04 11:59:27+00,,,,,"[""off_site"",""off_site:8853m"",""gps_from_address"",""address:Loiblpass Straße, Klagenfurt-Land, Kärnten, Austria"",""overlay:4 сент. 2024 г. 11:59:27 | Loiblpass Straße | Klagenfurt-Land | Kärnten""]",,,,,,,,flagged,,,2026-05-16 22:18:46.771696+00,,,,,850747f2-be54-4acf-902c-d095d5a7c525,,1_WhatsApp Image 2024-09-04 at 18_10_42 (3).jpeg
8bc226a7-2ed6-42e2-bb97-494e272f2802,1121e501151979b992c63b8494c70eb5bf61d9a2edb609da3973d8dbc111e4b6,f4b9f5f6dc33d09eb209417f3026c9fb40947fb444de4517cca2433be861c1c7.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/f4b9f5f6dc33d09eb209417f3026c9fb40947fb444de4517cca2433be861c1c7.jpeg,323355,1080,1440,46.5580660347482,14.2898664755728,2024-09-04 18:26:05+00,97,compliant,"[""DEPTH_OK"",""RULER_OK"",""DUCT_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""WARNING_TAPE_MISSING"",""BEDDING_MISSING"",""TRENCH_UNSHORED""]","[""far_from_waypoint:3m"",""gps_from_overlay"",""address:9 Schulweg, Maria Rain, Klagenfurt-Land 9161, Austria"",""overlay:04.09.2024 18:26:05 | 46°33'29,11487\""N 14°17'23,48138\""E | 9 Schulweg | Maria Rain, Klagenfurt-Land 9161 | Австрия"",""unknown_trench:SDIRouteSection_107208238849_1708076607"",""original_gps:46.558087,14.289856"",""snapped:2.5m"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING"",""TRENCH_UNSHORED""]",Ensure warning tape is visible and bedding material is present around ducts in future photos.,65,true,true,false,true,true,flagged,,,2026-05-16 22:19:11.682245+00,2026-05-16 22:19:11.557+00,,b45e1be7-dd78-4e30-be7c-de24fae75117,,850747f2-be54-4acf-902c-d095d5a7c525,1,1_WhatsApp Image 2024-09-04 at 22_33_36 (3).jpeg
8bfa868d-e3ee-4e22-aefb-f1bca4ac87aa,d766245310e8ed3077227cbf5120882ad13e9197e8d42a87200d5cb17b210f38,3b43958bc4b5a5158dd0647acdee5891b558214df1aff0dd2cb8f3fb0108b557.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/3b43958bc4b5a5158dd0647acdee5891b558214df1aff0dd2cb8f3fb0108b557.jpeg,885014,1536,2048,46.5622846606336,14.2935847094181,2024-08-24 11:40:51+00,,,,,"[""off_site"",""far_from_waypoint:2m"",""gps_from_address"",""address:J-Lutschounigstraße 1-5, 9161 Maria Rain, Austria"",""overlay:24.08.24, 11:40:51 | J-Lutschounigstraße 1-5 | 9161 Maria Rain | Österreich"",""unknown_trench:SDIRouteSection_161050341377_1729502906"",""original_gps:46.562275,14.293612"",""snapped:2.4m""]",,,,,,,,flagged,,,2026-05-16 20:31:06.369501+00,,,,,850747f2-be54-4acf-902c-d095d5a7c525,1,1_WhatsApp Image 2024-08-27 at 20_43_55.jpeg
8ea15079-2240-44a7-819c-7b38024abb7e,25d506fe932db1950e6f47a67d3c847dc6027ed7666772f08ff3f4f8f4a86ed4,b341bdb5c0c691a4055875753ce481262265c3dc13c2b31db3bce69763b4d1af.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/b341bdb5c0c691a4055875753ce481262265c3dc13c2b31db3bce69763b4d1af.jpeg,340395,1200,1600,46.5616200140179,14.2882526479661,2024-09-04 12:55:07+00,25,non_compliant,"[""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""NO_CABLES_VISIBLE"",""RULER_MISSING"",""DEPTH_UNREADABLE""]","[""far_from_waypoint:2m"",""gps_from_overlay"",""address:Toppelsdorferstraße 8, 9161 Maria Rain, Austria"",""overlay:04.09.2024 12:55:07 | 46.56160214N 14.28825082E | Toppelsdorferstraße 8, 9161 Maria Rain, Австрия"",""unknown_trench:SDIRouteSection_165943194625_1729505322"",""original_gps:46.561602,14.288251"",""snapped:2.0m"",""NO_CABLES_VISIBLE"",""RULER_MISSING"",""DEPTH_UNREADABLE""]","Reshoot the photo once cables/ducts are installed in the trench, ensuring a depth reference is visible.",,false,false,false,false,true,flagged,,,2026-05-16 20:45:54.843906+00,2026-05-16 20:45:54.797+00,,3ae34aad-bd16-4191-9793-310202def4f0,,850747f2-be54-4acf-902c-d095d5a7c525,0,1_WhatsApp Image 2024-09-04 at 17_09_32 (3).jpeg
8ff11354-d16b-4e04-976f-79e6444a48ac,9d274e5de07b4c10b06c9bf2516efb1ec9663b7853c7721848d42868b3fc0418,e31604b913f8e92f93887eb20e9c0c122de42d17deeeec09e60b26f0f764d7e9.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/e31604b913f8e92f93887eb20e9c0c122de42d17deeeec09e60b26f0f764d7e9.jpeg,1990069,3840,5120,46.5581051677195,14.289898686111,2024-09-03 18:38:48+00,95,compliant,"[""DEPTH_OK"",""RULER_OK"",""DUCT_OK"",""PIPE_ENDS_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]","[""far_from_waypoint:1m"",""gps_from_overlay"",""address:9 Schulweg, Maria Rain, Klagenfurt-Land, Kärnten, Austria"",""overlay:03.09.2024 18:38:48 | 46,5581N 14,2899E | 9 Schulweg | Maria Rain | Klagenfurt-Land | Kärnten | Высота:601.5m | Скорость:0.0km/h"",""unknown_trench:SDIRouteSection_107208238849_1708076607"",""original_gps:46.558100,14.289900"",""snapped:0.6m"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]",Maintain consistent documentation practices.,100,true,true,false,true,true,flagged,,,2026-05-16 20:44:56.741376+00,2026-05-16 20:44:56.72+00,,b45e1be7-dd78-4e30-be7c-de24fae75117,,850747f2-be54-4acf-902c-d095d5a7c525,0,1_WhatsApp Image 2024-09-03 at 20_20_21.jpeg
90f21aa3-9a67-4f53-8136-25e1dc8fca13,d7edf182b16bd6a4a4f4e94a4ea0af7599e4c7c4c06203f90995cffed365a8c1,994b2f21de0eb439995a7cd7aba2c643962b96657ebcf92612349267d5cca467.jpg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/994b2f21de0eb439995a7cd7aba2c643962b96657ebcf92612349267d5cca467.jpg,329248,1200,1600,46.5646267668352,14.2895943343784,2024-08-13 11:32:30+00,100,compliant,"[""DEPTH_OK"",""RULER_OK"",""DUCT_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]","[""far_from_waypoint:3m"",""gps_from_address"",""address:10 Fasanstraße, Maria Rain, Klagenfurt-Land, Kärnten, Austria"",""overlay:13 авг. 2024 г. 11:32:30 | 10 Fasanstraße | Maria Rain | Klagenfurt-Land | Kärnten"",""unknown_trench:SDIRouteSection_114300475137_1703077970"",""original_gps:46.564636,14.289627"",""snapped:2.7m"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]",Excellent documentation; continue to include depth reference and clear view of ducts.,65,true,true,false,true,true,flagged,,,2026-05-16 20:17:59.141839+00,2026-05-16 20:17:59.1+00,,6687f8b7-b408-46a7-98a3-64bf8edc4386,,850747f2-be54-4acf-902c-d095d5a7c525,5,1_IMG-20240813-WA0034.jpg
90f9d99d-681e-4885-ab3c-7b6a593c29d6,348a243c3e25b04fb5423f2af1a99689baff3a6ad5f17858fbaada827e53149a,13fc419239309a589141393d80704d44e771e5db2b644c88bd58b064a2561b07.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/13fc419239309a589141393d80704d44e771e5db2b644c88bd58b064a2561b07.jpeg,638945,1500,2000,46.5644332732942,14.2932539214692,2024-09-18 16:44:00+00,55,needs_review,"[""DUCT_OK"",""PIPE_ENDS_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""SIDE_VIEW_MISSING"",""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]","[""far_from_waypoint:5m"",""gps_from_overlay"",""address:2 Josef-Petritsch-Straße, Maria Rain, Klagenfurt-Land, Kärnten"",""overlay:18.09.2024 16:44 | 46°33'52,008\""N 14°17'35,916\""E | 2 Josef-Petritsch-Straße | Maria Rain | Klagenfurt-Land | Kärnten"",""unknown_trench:SDIRouteSection_108398026241_1650888584"",""original_gps:46.564447,14.293310"",""snapped:4.5m"",""SIDE_VIEW_MISSING"",""DEPTH_UNREADABLE"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]",Ensure to include a depth ruler and capture the trench from a side angle in the next photo.,,false,false,false,true,true,flagged,,,2026-05-16 22:26:29.974985+00,2026-05-16 22:26:29.823+00,,4d8d5e0f-9b48-4182-9958-7550ad167946,,850747f2-be54-4acf-902c-d095d5a7c525,1,1_WhatsApp Image 2024-09-18 at 17_24_47 (2).jpeg
91586f87-25d4-47e6-9f91-00478dd1d545,ba3cb4ec6deaa16f975f185e528be27a35304a8f275aa05d16469c971c0e3dc9,b4d5954fbe1732abd55c11eff7cc59243495bf338de8705b38cc11ab761efa8e.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/b4d5954fbe1732abd55c11eff7cc59243495bf338de8705b38cc11ab761efa8e.jpeg,263558,1080,1440,46.5581223546492,14.2898612526229,2024-09-04 18:56:50+00,55,needs_review,"[""DUCT_OK"",""PIPE_ENDS_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""WARNING_TAPE_MISSING"",""BEDDING_MISSING"",""SIDE_VIEW_MISSING"",""DEPTH_UNREADABLE""]","[""far_from_waypoint:1m"",""gps_from_overlay"",""address:2 Göltschacher Straße, Maria Rain, Klagenfurt-Land 9161, Austria"",""overlay:04.09.2024 18:56:50 | 46°33'29,20901\""N 14°17'23,51095\""E | 2 Göltschacher Straße | Maria Rain, Klagenfurt-Land 9161 | Австрия"",""unknown_trench:SDIRouteSection_157044624385_1729588295"",""original_gps:46.558114,14.289864"",""snapped:1.0m"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING"",""SIDE_VIEW_MISSING"",""DEPTH_UNREADABLE""]",Include a depth measurement ruler and ensure a side/oblique view in the next photo.,,false,false,false,true,true,flagged,,,2026-05-16 20:47:57.318763+00,2026-05-16 20:47:57.28+00,,b45e1be7-dd78-4e30-be7c-de24fae75117,,850747f2-be54-4acf-902c-d095d5a7c525,1,1_WhatsApp Image 2024-09-04 at 22_33_35 (1).jpeg
93ee14c5-cf75-420b-866f-ce98d10dc204,52d01db3a71c747af99670b0ed99da468aa4d3baf152e4e3ae0d9bbbe7e97c36,378088135f09eb664691cc63c42feaf878a3c3bd731b6aa55cb9b8243ed28b53.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/378088135f09eb664691cc63c42feaf878a3c3bd731b6aa55cb9b8243ed28b53.jpeg,809265,1536,2048,46.5663016297167,14.287139422856,2024-08-26 15:42:37+00,25,non_compliant,"[""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""NO_CABLES_VISIBLE"",""RULER_MISSING""]","[""far_from_waypoint:4m"",""gps_from_address"",""address:13 Elsterweg, Maria Rain, Klagenfurt-Land, Kärnten, Austria"",""overlay:26 авг. 2024 г. 15:42:37 | 13 Elsterweg | Maria Rain | Klagenfurt-Land | Kärnten"",""unknown_trench:SDIRouteSection_134047194113_1729238852"",""original_gps:46.566323,14.287090"",""snapped:4.5m"",""NO_CABLES_VISIBLE"",""RULER_MISSING""]",Reshoot to clearly show cables/ducts inside the trench with a depth measurement.,,false,false,false,false,true,flagged,,,2026-05-16 20:29:40.602992+00,2026-05-16 20:29:40.544+00,,6687f8b7-b408-46a7-98a3-64bf8edc4386,,850747f2-be54-4acf-902c-d095d5a7c525,6,1_WhatsApp Image 2024-08-26 at 18_18_36 (2).jpeg
95fd63db-d3eb-444b-99d9-0c941df06183,1d6c8d51c426cf4932e48d20ab0009251cd6228138e2003b5912fa42702c25fe,b8551939c9a8822ccf91b9060c9287c5c76c066ea9411c9a6ba5eaad2228a983.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/b8551939c9a8822ccf91b9060c9287c5c76c066ea9411c9a6ba5eaad2228a983.jpeg,641436,1536,2048,46.5564543458932,14.2950488626957,2024-09-10 14:03:43+00,60,needs_review,"[""DUCT_OK"",""PIPE_ENDS_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""WARNING_TAPE_MISSING"",""BEDDING_MISSING"",""DEPTH_UNREADABLE""]","[""far_from_waypoint:1m"",""gps_from_address"",""address:5 Nelkenweg, Maria Rain, Klagenfurt-Land, Kärnten"",""overlay:10 сент. 2024 г. 14:03:43 | 5 Nelkenweg | Maria Rain | Klagenfurt-Land | Kärnten"",""unknown_trench:SDIRouteSection_149700587009_1729585151"",""original_gps:46.556448,14.295040"",""snapped:1.0m"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING"",""DEPTH_UNREADABLE""]",Include a depth reference and show warning tape in the next photo.,,false,false,false,true,true,flagged,,,2026-05-16 22:20:49.394601+00,2026-05-16 22:20:49.27+00,,d51622c0-9035-40dd-a54b-1d9e263f9ca3,,850747f2-be54-4acf-902c-d095d5a7c525,3,1_WhatsApp Image 2024-09-10 at 19_48_51.jpeg
9647c4eb-3b55-4aa7-bc6d-001a1b17dee2,448c0426ec487e15a30b980d9744c1ef4e5c835a77c8e71cc84e89e30f380189,448c0426ec487e15a30b980d9744c1ef4e5c835a77c8e71cc84e89e30f380189.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/448c0426ec487e15a30b980d9744c1ef4e5c835a77c8e71cc84e89e30f380189.jpeg,442259,1080,1440,46.5539262006837,14.2920359037817,2024-09-25 10:14:20+00,100,compliant,"[""DEPTH_OK"",""RULER_OK"",""DUCT_OK"",""UNOBSTRUCTED_OK""]","[""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]","[""gps_from_overlay"",""address:11 Dahlienweg, Maria Rain, Klagenfurt Land 9161, Austria"",""overlay:25.09.2024 10:14:20 | 46°33'14,14483\""N 14°17'31,27754\""E | 11 Dahlienweg | Maria Rain, Klagenfurt Land 9161 | Австрия"",""unknown_trench:SDIRouteSection_108382853889_1650888583"",""original_gps:46.553929,14.292022"",""snapped:1.1m"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]",Ensure warning tape and sand bedding are visible in future documentation photos.,95,true,true,false,true,true,compliant,,,2026-05-16 23:04:00.314125+00,2026-05-16 23:04:00.127+00,,5453a8ca-d0ed-4292-a8b3-2ac3e87f7749,,850747f2-be54-4acf-902c-d095d5a7c525,0,1_WhatsApp Image 2024-09-25 at 20_58_19.jpeg
96590fdc-eacc-4c2d-864f-7e4838775bed,0d00f15ae522322555b8869ead77ba6478001c3ac387cd50520f55df7f1c6885,d6de5fcf61e14db38c6efba83bcbb6468561a7c773791cb9e7649722bb103f56.jpg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/d6de5fcf61e14db38c6efba83bcbb6468561a7c773791cb9e7649722bb103f56.jpg,2063657,3000,4000,46.5656085637055,14.2875628592446,2024-07-31 15:58:00+00,100,compliant,"[""DEPTH_OK"",""RULER_OK"",""BEDDING_OK"",""DUCT_OK"",""PIPE_ENDS_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""WARNING_TAPE_MISSING""]","[""far_from_waypoint:1m"",""gps_from_overlay"",""address:9 Elsterweg, Maria Rain, Klagenfurt-Land, Kärnten"",""overlay:31.07.2024 15:58 | 46°33'56,238\""N 14°17'15,24\""E | 9 Elsterweg | Maria Rain | Klagenfurt-Land | Kärnten"",""unknown_trench:SDIRouteSection_146084339457_1729242812"",""original_gps:46.565622,14.287567"",""snapped:1.5m"",""WARNING_TAPE_MISSING""]",Ensure warning tape is visible in future documentation photos.,75,true,true,true,true,true,flagged,,,2026-05-16 20:17:04.187796+00,2026-05-16 20:17:04.148+00,,6687f8b7-b408-46a7-98a3-64bf8edc4386,,850747f2-be54-4acf-902c-d095d5a7c525,0,1_IMG-20240731-WA0030.jpg
998ef903-151b-4a50-9d0f-521c63a5622e,9d6c6aa1966fd4e7e43115630898c52bb2fc95096982f93d11325f67c5423b14,f909f0f7aa3478cc54c5988af1c7fb162b7327026fde25fac260307c861fb460.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/f909f0f7aa3478cc54c5988af1c7fb162b7327026fde25fac260307c861fb460.jpeg,237793,960,1280,46.5589829,14.2790746,2024-09-04 12:47:31+00,,,,,"[""off_site"",""off_site:402m"",""gps_from_address"",""address:Ehrensdorf, Klagenfurt Land, Kärnten"",""overlay:4 сент. 2024 г. 12:47:31 | Ehrensdorf | Klagenfurt Land | Kärnten""]",,,,,,,,flagged,,,2026-05-16 20:47:16.374187+00,,,,,850747f2-be54-4acf-902c-d095d5a7c525,,1_WhatsApp Image 2024-09-04 at 18_10_42.jpeg
99eb02f9-680c-4b54-b7ad-9b6ce103b28a,68952412a04b70bf42fd9e93a5f48f68d20c9de972e18e41b2cd22520d917983,0152bb2f09e137116c2609a13cda50d49e0796c7f65d9149af970cf07c5d540c.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/0152bb2f09e137116c2609a13cda50d49e0796c7f65d9149af970cf07c5d540c.jpeg,743674,1536,2048,46.5547559792611,14.2928224615753,2024-09-18 13:34:02+00,20,non_compliant,"[""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""NO_CABLES_VISIBLE""]","[""far_from_waypoint:11m"",""gps_from_overlay"",""address:Kirscherstraße 24, 9161 Maria Rain, Austria"",""overlay:18.09.2024 13:34:02 | 46.55481023N 14.2929456E | Kirscherstraße 24, 9161 Maria Rain, Австрия"",""unknown_trench:SDIRouteSection_123480400641_1729576008"",""original_gps:46.554810,14.292946"",""snapped:11.2m"",""NO_CABLES_VISIBLE""]",Ensure cables or ducts are visible inside the trench in the next photo.,,false,false,false,false,true,flagged,,,2026-05-16 22:26:41.970131+00,2026-05-16 22:26:41.818+00,,5453a8ca-d0ed-4292-a8b3-2ac3e87f7749,,850747f2-be54-4acf-902c-d095d5a7c525,0,1_WhatsApp Image 2024-09-18 at 18_18_03 (1).jpeg
9ce44f01-9e68-49a3-9b4a-fd0fb0db79f1,3fb1b4d660131e888e04b97a8358400af87a061bcc744d3fc764feea6cca5d05,dbe6b1232659a0b9f77ce3619cce29c3828391814c04bb16661559aec03b219b.jpeg,https://vcvxfhzpakyfzfhmkfpv.supabase.co/storage/v1/object/public/photos/dbe6b1232659a0b9f77ce3619cce29c3828391814c04bb16661559aec03b219b.jpeg,498524,1500,2000,46.5639135379552,14.2938912380487,2024-09-19 08:53:00+00,60,needs_review,"[""DUCT_OK"",""UNOBSTRUCTED_OK"",""LENGTH_OK""]","[""DEPTH_UNREADABLE"",""RULER_NOT_AGAINST_WALL"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]","[""far_from_waypoint:4m"",""gps_from_overlay"",""address:7 Josef-Petritsch-Straße, Maria Rain, Klagenfurt-Land, Kärnten, Austria"",""overlay:19.09.2024 08:53 | 46°33'50,022\""N 14°17'38,154\""E | 7 Josef-Petritsch-Straße | Maria Rain | Klagenfurt-Land | Kärnten"",""unknown_trench:SDIRouteSection_74693942017_1734419914"",""original_gps:46.563895,14.293932"",""snapped:3.7m"",""DEPTH_UNREADABLE"",""RULER_NOT_AGAINST_WALL"",""WARNING_TAPE_MISSING"",""BEDDING_MISSING""]",Include a depth ruler leaning against the trench wall and ensure it's readable.,,false,false,false,true,true,flagged,,,2026-05-16 22:28:03.340631+00,2026-05-16 22:28:03.221+00,,4d8d5e0f-9b48-4182-9958-7550ad167946,,850747f2-be54-4acf-902c-d095d5a7c525,0,1_WhatsApp Image 2024-09-19 at 11_43_13 (1).jpeg
